,top1,top5,top10
VLRELRCV,15.0,14.6,14.3
SCRHLQFI,16.0,14.6,13.6
FHRKYRIP,16.0,15.4,14.7
NSYTIKGL,16.0,15.8,15.1
LGFLQRSS,17.0,16.6,16.0
VAATPTSL,19.0,16.4,15.5
LSQVEVIL,19.0,17.4,15.5
GLGVSAGA,19.0,17.4,16.5
VATELRCQ,19.0,18.4,16.9
KVRKSQRS,19.0,18.6,17.9
NKDIVTVA,20.0,16.8,15.1
QSTLVLFP,20.0,17.2,15.7
RTIPITRE,20.0,17.6,16.5
PHGIASVL,20.0,18.0,16.4
AKAAKYGA,20.0,18.6,18.1
DRDKLFGF,20.0,19.8,19.0
LSPFYLRP,20.0,20.0,19.5
VTGVTAVA,21.0,17.6,15.9
KIEVSEDG,21.0,17.8,16.9
ELRCMCIK,21.0,18.2,16.0
LFPTSTSL,21.0,18.2,17.1
VTNVGGAV,21.0,18.6,17.3
FTAVAQTD,21.0,18.8,16.9
SPSRLFDQ,21.0,19.0,18.0
FSVNLDVK,21.0,19.4,18.3
RPAAKVGD,21.0,19.8,18.8
LLESDLFP,21.0,21.0,19.5
ARSSPPWF,22.0,18.2,16.6
VRKSQRSR,22.0,18.4,16.3
FFGEHLLE,22.0,18.4,16.4
LKAVSKER,22.0,18.4,16.5
HRKYRIPA,22.0,19.6,17.6
AAGLGGVL,22.0,20.0,18.2
GLGVGGLG,22.0,20.4,18.5
ITSSLSSD,22.0,20.4,18.7
GVLGGLGA,22.0,20.6,19.3
AVPGVLGG,22.0,21.0,19.9
QTYPSSSG,22.0,22.0,20.4
DVIEVHGK,22.0,22.0,21.2
GPFLIADK,23.0,19.0,18.0
SGRRLLSR,23.0,19.4,18.0
MDIAIHHP,23.0,20.6,18.3
RLFDQFFG,23.0,22.0,19.3
APSWFDTG,24.0,18.6,17.2
LGVMQGPM,24.0,19.8,18.4
GPQCSKVE,24.0,20.4,18.4
GPPGPAGF,24.0,21.0,19.4
LPRAVIDD,24.0,21.8,19.0
VKKDQLGK,24.0,21.8,19.7
LSLPETGE,24.0,22.0,19.1
QSVNVKSP,24.0,22.2,19.8
VIEVHGKH,24.0,22.8,21.3
DEHGFISR,24.0,23.2,20.8
VVTGVTAV,25.0,19.8,18.1
NVYHQINH,25.0,20.0,17.4
KITRSENL,25.0,21.4,19.1
GEHLLESD,25.0,21.8,21.2
PTSTSLSP,25.0,22.4,21.7
EVHGKHEE,25.0,23.4,21.3
LYAELRCM,26.0,22.2,17.8
PGPGIQGD,26.0,25.2,22.8
ATITGLEP,26.0,25.4,23.3
GHRGFTGL,27.0,21.0,19.9
PFFPFHSP,27.0,21.8,19.3
GPSGRDGL,27.0,23.4,21.0
GPGGVVGP,27.0,25.8,23.3
GPRKQVSG,28.0,22.8,19.8
GPAGFAGP,28.0,26.4,24.4
GPAGEEGK,29.0,25.8,22.7
GPAGAAGA,30.0,26.0,23.5
LDSDLYAE,32.0,22.8,20.2
AIPGGVPG,32.0,23.6,22.3
GPKGANGD,32.0,25.6,21.6
AFCLSEDA,32.0,26.8,21.7
GGLGALGG,32.0,27.8,24.8
GPAGASGN,33.0,27.0,23.6
GPAGANGE,33.0,27.6,24.1
GPKGQTGE,34.0,25.6,22.3
GPEGAQGP,35.0,29.4,24.8
SICSLYQL,40.0,21.2,17.7
AFVNQHLC,42.0,21.6,18.1
