,top1,top5,top10,target scores,margins,maximum other scores
VVRALSAR,16.0,15.0,14.3,1.88,0.4399999999999999,1.44
IVRAIIAS,17.0,15.6,14.7,2.12,0.51,1.61
MTRMHIAS,17.0,16.2,15.1,1.84,0.7100000000000002,1.13
TLRSLIRS,17.0,17.0,15.8,2.01,0.5499999999999998,1.46
VVRALAGQ,18.0,17.4,16.3,1.75,1.1,0.65
MLRFLWDM,18.0,15.8,14.6,1.77,0.5,1.27
QLSFLQQI,18.0,16.4,15.6,1.81,0.77,1.04
WAKMLKNI,18.0,17.0,15.9,2.16,0.55,1.61
NFLHLLML,19.0,17.0,15.6,1.88,0.6699999999999999,1.21
IPRPVMQM,19.0,17.4,15.6,2.03,0.4099999999999997,1.62
TVRSLIDR,19.0,17.2,16.2,2.09,0.8399999999999999,1.25
MVFSIYTA,19.0,17.6,16.5,2.21,1.19,1.02
SMYFLVRS,19.0,15.6,14.6,1.68,0.51,1.17
DIRMLAQQ,19.0,17.4,16.1,1.85,0.5,1.35
VRVSRFVT,19.0,16.2,15.3,1.94,1.13,0.81
VVRALQNQ,19.0,16.6,15.7,1.96,0.56,1.4
NYSALTMP,19.0,18.4,17.3,1.97,0.73,1.24
GPKLLFQI,20.0,16.8,15.6,1.97,0.4399999999999999,1.53
NFLHLLLM,20.0,16.6,15.2,1.79,0.4000000000000001,1.39
TVIALFDT,21.0,18.0,16.1,1.76,1.12,0.64
RPAGVKGH,21.0,19.6,18.5,1.77,0.4499999999999999,1.32
TPIELYSR,21.0,19.4,17.9,2.08,0.5900000000000001,1.49
VLRMLSNM,21.0,16.6,14.9,2.4,1.0699999999999998,1.33
EAVAIVVM,21.0,17.4,15.9,1.8,0.55,1.25
ICEEMMKK,21.0,19.2,18.0,2.34,0.9899999999999998,1.35
AVRSITWR,21.0,16.2,14.6,2.12,0.9400000000000002,1.18
VLRMLSTA,21.0,16.8,15.4,2.09,0.91,1.18
MAFHILGT,22.0,19.8,17.9,1.76,0.78,0.98
MVYMLFSP,22.0,19.6,17.2,1.89,0.4299999999999999,1.46
VVRALVNN,22.0,17.8,16.1,2.48,1.16,1.32
EIASLSYG,22.0,19.4,18.7,1.85,0.49,1.36
RYSNLMQI,22.0,18.0,16.3,1.89,0.49,1.4
GIMKWRSG,22.0,19.8,18.1,1.95,0.53,1.42
AYVALQVP,22.0,20.4,19.3,1.78,0.55,1.23
RYYGLRAS,22.0,18.4,17.2,2.01,0.5899999999999999,1.42
APKWIIQT,22.0,20.0,18.0,2.16,0.6000000000000001,1.56
VLMGLTGH,23.0,21.8,19.5,1.8,0.8600000000000001,0.94
APRFLSKG,23.0,17.0,15.5,1.79,0.4599999999999999,1.33
VLMGLTNS,23.0,22.2,19.7,1.87,0.6700000000000002,1.2
TVRHLSRG,23.0,17.4,16.2,2.04,0.4299999999999999,1.61
FAISMVVE,24.0,21.2,18.5,1.85,0.9000000000000001,0.95
MPSRILMI,24.0,19.0,16.9,1.97,1.03,0.94
VLMRLNGQ,24.0,19.6,17.9,1.9,0.6599999999999999,1.24
NYRFMTLL,24.0,18.4,15.2,1.87,0.8200000000000001,1.05
GPKFLVMT,24.0,19.8,18.4,1.8,0.4200000000000001,1.38
ERVKRQKI,24.0,21.8,19.8,1.67,0.5999999999999999,1.07
YVRGLFTT,25.0,21.4,18.4,1.96,0.77,1.19
RPFSYVGK,25.0,21.0,19.0,2.16,0.8200000000000001,1.34
FVRGMHGP,30.0,25.2,22.2,1.92,0.54,1.38
